             ID                                                       Station                           River                           Basin                         Country       lon       lat elevation     EGM08     EGM96        Satellite       Start Date         End Date       Status
000000000000255                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0255              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.5115   29.2901  -99.0000  -27.3190  -28.0600        CryoSat-2       2011-11-25       2011-11-25  operational
000000000000256                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0256              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.5203   29.2855  -99.0000  -27.3250  -28.0700        CryoSat-2       2013-09-06       2013-09-06  operational
000000000000260                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0260              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.5360   29.2632  -99.0000  -27.2820  -28.1000        CryoSat-2       2013-02-20       2013-02-20  operational
000000000000267                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0267              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6059   29.2530  -99.0000  -27.3710  -28.1600        CryoSat-2       2012-05-12       2012-05-12  operational
000000000000267                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0267              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6061   29.2542  -99.0000  -27.3770  -28.1600        CryoSat-2       2011-05-10       2011-05-10  operational
000000000000268                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0268              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6085   29.2563  -99.0000  -27.3900  -28.1600        CryoSat-2       2012-11-27       2012-11-27  operational
000000000000269                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0269              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6142   29.2648  -99.0000  -27.4390  -28.1500        CryoSat-2       2011-05-10       2011-05-10  operational
000000000000272                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0272              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6255   29.2833  -99.0000  -27.5370  -28.1500        CryoSat-2       2011-11-24       2011-11-24  operational
000000000000272                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0272              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6280   29.2841  -99.0000  -27.5440  -28.1500        CryoSat-2       2012-11-27       2012-11-27  operational
000000000000273                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0273              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6376   29.2855  -99.0000  -27.5640  -28.1600        CryoSat-2       2013-05-16       2013-05-16  operational
000000000000277                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0277              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6648   29.2664  -99.0000  -27.5270  -28.2100        CryoSat-2       2011-02-14       2011-02-14  operational
000000000000278                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0278              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.6742   29.2586  -99.0000  -27.5050  -28.2300        CryoSat-2       2011-02-14       2011-02-14  operational
000000000000294                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0294              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.8119   29.2361  -99.0000  -27.5990  -28.4800        CryoSat-2       2010-07-30       2010-07-30  operational
000000000000294                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0294              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.8129   29.2334  -99.0000  -27.5890  -28.4900        CryoSat-2       2010-07-30       2010-07-30  operational
000000000000295                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0295              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.8241   29.2243  -99.0000  -27.5680  -28.5200        CryoSat-2       2012-08-05       2012-08-05  operational
000000000000304                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0304              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.8931   29.2013  -99.0000  -27.5970  -28.7000        CryoSat-2       2012-10-29       2012-10-29  operational
000000000000307                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0307              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   84.9082   29.1831  -99.0000  -27.5840  -28.7500        CryoSat-2       2012-10-29       2012-10-29  operational
000000000000320                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0320              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0195   29.1866  -99.0000  -27.8410  -29.0000        CryoSat-2       2010-09-25       2010-09-25  operational
000000000000321                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0321              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0277   29.1943  -99.0000  -27.8900  -29.0000        CryoSat-2       2012-09-30       2012-09-30  operational
000000000000323                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0323              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0401   29.2102  -99.0000  -27.9700  -29.0100        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000325                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0325              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0394   29.2235  -99.0000  -28.0080  -28.9900        CryoSat-2       2012-09-30       2012-09-30  operational
000000000000326                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0326              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0497   29.2318  -99.0000  -28.0460  -29.0100        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000326                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0326              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0492   29.2371  -99.0000  -28.0580  -29.0000        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000327                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0327              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0512   29.2392  -99.0000  -28.0650  -29.0000        CryoSat-2       2012-09-30       2012-09-30  operational
000000000000327                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0327              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.0533   29.2420  -99.0000  -28.0740  -29.0000        CryoSat-2       2010-09-25       2010-09-25  operational
000000000000334                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0334              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1092   29.2709  -99.0000  -28.1770  -29.0700        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000336                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0336              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1282   29.2821  -99.0000  -28.2170  -29.0900        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000336                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0336              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1321   29.2849  -99.0000  -28.2270  -29.0900        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000337                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0337              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1355   29.2877  -99.0000  -28.2360  -29.0900        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000337                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0337              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1391   29.2904  -99.0000  -28.2450  -29.1000        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000338                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0338              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1391   29.2931  -99.0000  -28.2500  -29.0900        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000338                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0338              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1430   29.2959  -99.0000  -28.2600  -29.0900        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000339                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0339              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.1464   29.2986  -99.0000  -28.2690  -29.1000        CryoSat-2       2012-07-07       2012-07-07  operational
000000000000354                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0354              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.2835   29.3126  -99.0000  -28.3440  -29.3000        CryoSat-2       2011-03-13       2011-03-13  operational
000000000000356                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0356              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.2991   29.3170  -99.0000  -28.3520  -29.3200        CryoSat-2       2012-03-15       2012-03-15  operational
000000000000356                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0356              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3070   29.3091  -99.0000  -28.3610  -29.3400        CryoSat-2       2011-08-30       2011-08-30  operational
000000000000359                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0359              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3279   29.3056  -99.0000  -28.3850  -29.3800        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000360                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0360              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3421   29.2980  -99.0000  -28.4080  -29.4100        CryoSat-2       2013-06-11       2013-06-11  operational
000000000000360                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0360              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3462   29.2943  -99.0000  -28.4160  -29.4200        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000361                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0361              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3421   29.2890  -99.0000  -28.4140  -29.4200        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000361                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0361              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3447   29.2873  -99.0000  -28.4190  -29.4300        CryoSat-2       2013-06-11       2013-06-11  operational
000000000000362                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0362              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3431   29.2809  -99.0000  -28.4220  -29.4400        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000362                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0362              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3425   29.2765  -99.0000  -28.4260  -29.4400        CryoSat-2       2013-06-11       2013-06-11  operational
000000000000362                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0362              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3427   29.2755  -99.0000  -28.4280  -29.4400        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000363                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0363              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3463   29.2739  -99.0000  -28.4340  -29.4500        CryoSat-2       2013-06-11       2013-06-11  operational
000000000000363                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0363              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3471   29.2727  -99.0000  -28.4370  -29.4500        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000365                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0365              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3697   29.2665  -99.0000  -28.4760  -29.4900        CryoSat-2       2013-06-11       2013-06-11  operational
000000000000368                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0368              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.3920   29.2604  -99.0000  -28.5160  -29.5200        CryoSat-2       2013-11-28       2013-11-28  operational
000000000000371                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0371              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4246   29.2740  -99.0000  -28.5640  -29.5400        CryoSat-2       2013-11-28       2013-11-28  operational
000000000000371                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0371              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4257   29.2702  -99.0000  -28.5660  -29.5400        CryoSat-2       2011-08-29       2011-08-29  operational
000000000000372                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0372              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4384   29.2626  -99.0000  -28.5860  -29.5600        CryoSat-2       2011-08-29       2011-08-29  operational
000000000000372                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0372              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4376   29.2599  -99.0000  -28.5850  -29.5600        CryoSat-2       2011-08-29       2011-08-29  operational
000000000000372                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0372              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4438   29.2632  -99.0000  -28.5930  -29.5700        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000373                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0373              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4300   29.2512  -99.0000  -28.5750  -29.5600        CryoSat-2       2013-11-28       2013-11-28  operational
000000000000379                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0379              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4980   29.2430  -99.0000  -28.6350  -29.6300        CryoSat-2       2011-05-08       2011-05-08  operational
000000000000379                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0379              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.4994   29.2432  -99.0000  -28.6360  -29.6300        CryoSat-2       2012-11-25       2012-11-25  operational
000000000000380                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM0380              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   85.5028   29.2460  -99.0000  -28.6410  -29.6400        CryoSat-2       2012-11-25       2012-11-25  operational
